Country_Name,Country_Code,Year,GDP_per_Capita_USD,Population,Life_Expectancy_WB
Nigeria,NGA,2015,2585.73360671797,190671878.0,51.939
Nigeria,NGA,2016,2070.4127339595,195443700.0,52.189
Nigeria,NGA,2017,1876.34027111773,200254579.0,52.397
Nigeria,NGA,2018,2057.87944554011,204938755.0,52.669
Nigeria,NGA,2019,3189.81286498516,209485641.0,53.009
North America,NAC,2015,55285.5686917861,357583083.0,79.0036254654542
North America,NAC,2016,56112.2253713869,360527592.0,78.8800103845064
North America,NAC,2017,58184.8571647569,363217262.0,78.8688036246685
North America,NAC,2018,60890.5689258698,365666028.0,78.9607960728398
North America,NAC,2019,62874.6117089583,367908829.0,79.1334134419141
North Macedonia,MKD,2015,5262.68671928674,1912430.0,75.4024390243902
North Macedonia,MKD,2016,5598.48622617967,1906313.0,75.4
North Macedonia,MKD,2017,5955.2973863451,1898657.0,75.9536585365854
North Macedonia,MKD,2018,6713.98925398989,1889051.0,76.6487804878049
North Macedonia,MKD,2019,6718.85826635458,1876262.0,76.6024390243903
Northern Mariana Islands,MNP,2015,17665.1007493109,51514.0,77.36
Northern Mariana Islands,MNP,2016,24225.474169342,50773.0,77.392
Northern Mariana Islands,MNP,2017,31225.6049960968,49959.0,77.47
Northern Mariana Islands,MNP,2018,26509.3628379893,49077.0,77.51
Northern Mariana Islands,MNP,2019,24496.6652122421,48129.0,77.844
Norway,NOR,2015,74809.9658049898,5188607.0,82.3048780487805
Norway,NOR,2016,70867.3609970749,5234519.0,82.4073170731707
Norway,NOR,2017,76131.8384032764,5276968.0,82.609756097561
Norway,NOR,2018,82792.8427113304,5311916.0,82.7585365853659
Norway,NOR,2019,76430.5889473338,5347896.0,82.9585365853659
Not classified,,2015,,,
Not classified,,2016,,,
Not classified,,2017,,,
Not classified,,2018,,,
Not classified,,2019,,,
OECD members,OED,2015,35779.9123271942,1331675197.0,79.761947694534
OECD members,OED,2016,36229.3490773616,1340142055.0,79.8914226918913
OECD members,OED,2017,37605.2706249889,1348127258.0,79.931058371801
OECD members,OED,2018,39552.695671629,1356470975.0,80.0281711116686
OECD members,OED,2019,39708.8864576635,1364146219.0,80.2450659060679
Oman,OMN,2015,18808.3077921839,4184895.0,79.346
Oman,OMN,2016,17110.1897460545,4390877.0,79.581
Oman,OMN,2017,17820.0661809335,4537396.0,79.748
Oman,OMN,2018,19901.7615642016,4597877.0,79.864
Oman,OMN,2019,19180.1864152801,4591241.0,79.946
Other small states,OSS,2015,10359.1182462574,11722398.0,71.4795830574543
Other small states,OSS,2016,10813.3826960431,11851918.0,71.7745690542754
Other small states,OSS,2017,11950.9740553004,11989367.0,72.1237658150048
Other small states,OSS,2018,13025.990833966,12135267.0,72.4217850423792
Other small states,OSS,2019,12907.6162560274,12281907.0,72.6570116424877
Pacific island small states,PSS,2015,3722.7745565917,2445989.0,68.1166096033138
Pacific island small states,PSS,2016,3856.70459060951,2477794.0,68.2856508563666
Pacific island small states,PSS,2017,4099.79965867267,2509999.0,68.5192875005129
Pacific island small states,PSS,2018,4247.0901276249,2542009.0,68.5825887890247
Pacific island small states,PSS,2019,4136.34140894161,2568656.0,68.6421578303985
Pakistan,PAK,2015,1380.47020838317,217290883.0,65.641
Pakistan,PAK,2016,1424.69161195897,220138869.0,65.943
Pakistan,PAK,2017,1519.23459514248,223273967.0,66.223
Pakistan,PAK,2018,1569.33814626355,226928892.0,66.481
Pakistan,PAK,2019,1390.41690981745,230800899.0,66.729
Palau,PLW,2015,16154.0532152373,17770.0,69.07
Palau,PLW,2016,17150.4759377239,17797.0,69.046
Palau,PLW,2017,16401.7847567871,17812.0,69.019
Palau,PLW,2018,16166.9671073752,17814.0,68.989
Palau,PLW,2019,15846.7968470167,17798.0,68.982
Panama,PAN,2015,14082.6548434996,3960035.0,77.583
Panama,PAN,2016,14832.3611652459,4029086.0,77.772
Panama,PAN,2017,15694.6297518495,4098707.0,77.901
Panama,PAN,2018,16151.3273433486,4167860.0,78.266
Panama,PAN,2019,16477.9066268111,4234700.0,78.514
Papua New Guinea,PNG,2015,2484.5963398603,8743246.0,64.473
Papua New Guinea,PNG,2016,2316.39479758492,8961718.0,64.7
Papua New Guinea,PNG,2017,2477.76530986323,9178714.0,64.923
Papua New Guinea,PNG,2018,2566.36833735041,9394513.0,65.114
Papua New Guinea,PNG,2019,2575.77274140393,9609010.0,65.331
Paraguay,PRY,2015,5879.33792308762,6159103.0,73.454
Paraguay,PRY,2016,5775.15963399596,6249126.0,73.487
Paraguay,PRY,2017,6152.2671153779,6338660.0,73.45
Paraguay,PRY,2018,6258.44991640984,6427382.0,73.627
Paraguay,PRY,2019,5821.18199548738,6515058.0,73.668
Peru,PER,2015,6231.71150338894,30457600.0,75.732
Peru,PER,2016,6217.03599995447,30866494.0,75.951
Peru,PER,2017,6736.16693725487,31324637.0,75.958
Peru,PER,2018,6978.49121548627,31897584.0,76.018
Peru,PER,2019,7037.00803692604,32449303.0,76.275
Philippines,PHL,2015,2909.85818010301,105312992.0,69.45
Philippines,PHL,2016,2985.19564024046,106735719.0,69.49
Philippines,PHL,2017,3038.12124959289,108119693.0,69.966
Philippines,PHL,2018,3168.51036609727,109465287.0,69.761
Philippines,PHL,2019,3400.78949767074,110804683.0,69.68
Poland,POL,2015,12637.5220324406,37986412.0,77.4512195121951
Poland,POL,2016,12464.0110508476,37970087.0,77.8512195121951
Poland,POL,2017,13913.3402919927,37974826.0,77.7536585365854
Poland,POL,2018,15658.2120316794,37974750.0,77.6024390243903
Poland,POL,2019,15874.5220531254,37965475.0,77.9048780487805
Portugal,PRT,2015,19215.7813014347,10358076.0,81.1243902439025
Portugal,PRT,2016,19980.2808866516,10325452.0,81.1243902439025
Portugal,PRT,2017,21442.3842768879,10300300.0,81.4243902439025
Portugal,PRT,2018,23541.1401075289,10283822.0,81.3243902439024
Portugal,PRT,2019,23343.3628970034,10286263.0,81.6756097560976
Post-demographic dividend,PST,2015,40775.9479386213,1097890139.0,80.4400997313335
Post-demographic dividend,PST,2016,41502.2222895522,1102966925.0,80.6112411501517
Post-demographic dividend,PST,2017,43114.2688521392,1107161559.0,80.6650553844053
Post-demographic dividend,PST,2018,45535.8018785923,1111377470.0,80.7442826647034
Post-demographic dividend,PST,2019,45840.3536114764,1114898817.0,80.9700846681541
Pre-demographic dividend,PRE,2015,1524.98608713796,870587800.0,58.93626650033
Pre-demographic dividend,PRE,2016,1316.74567214685,895239872.0,59.2363562400827
Pre-demographic dividend,PRE,2017,1338.96011884626,920568701.0,59.5402350736624
Pre-demographic dividend,PRE,2018,1449.85562070843,946317177.0,60.2074724802348
Pre-demographic dividend,PRE,2019,1681.19065754666,972302503.0,60.5568008955552
Puerto Rico (US),PRI,2015,29242.041465085,3535167.0,80.677
Puerto Rico (US),PRI,2016,29978.0889268918,3480432.0,80.355
Puerto Rico (US),PRI,2017,30328.479490518,3410837.0,79.07
Puerto Rico (US),PRI,2018,30679.9181934488,3290690.0,81.086
Puerto Rico (US),PRI,2019,31830.5284993358,3302691.0,81.438
Qatar,QAT,2015,68985.2433380102,2344557.0,81.785
Qatar,QAT,2016,61253.6217997091,2477113.0,82.147
Qatar,QAT,2017,63279.8767486216,2545820.0,82.458
Qatar,QAT,2018,71039.9308240078,2580734.0,82.714
Qatar,QAT,2019,66841.3623185691,2638657.0,82.945
Romania,ROU,2015,8977.01748158196,19815616.0,74.9121951219512
Romania,ROU,2016,9404.54005870715,19702267.0,75.209756097561
Romania,ROU,2017,10727.9822007426,19588715.0,75.209756097561
Romania,ROU,2018,12416.134317959,19473970.0,75.3585365853659
Romania,ROU,2019,12909.6104013244,19371648.0,75.6073170731707
Russian Federation,RUS,2015,9277.7138671875,144640716.0,71.1834146341463
Russian Federation,RUS,2016,8663.158203125,145015460.0,71.6512195121951
Russian Federation,RUS,2017,10658.9130859375,145293260.0,72.4514634146342
Russian Federation,RUS,2018,11211.8876953125,145398106.0,72.6621951219512
Russian Federation,RUS,2019,11447.701171875,145453291.0,73.0839024390244
Rwanda,RWA,2015,733.998629882494,11640022.0,65.419
Rwanda,RWA,2016,729.519133812945,11919183.0,65.733
Rwanda,RWA,2017,758.300966509647,12202060.0,66.14
Rwanda,RWA,2018,771.773511207309,12487996.0,66.354
Rwanda,RWA,2019,810.051412137354,12776103.0,66.691
Samoa,WSM,2015,4084.36083819933,201782.0,71.06
Samoa,WSM,2016,4147.07097674888,203499.0,71.003
Samoa,WSM,2017,4307.59381964907,205415.0,70.991
Samoa,WSM,2018,4231.81409469194,207582.0,71.052
Samoa,WSM,2019,4351.94234943706,209780.0,70.269
San Marino,SMR,2015,43146.8240435428,32897.0,84.596
San Marino,SMR,2016,44359.4797662688,33101.0,84.775
San Marino,SMR,2017,45192.0279766943,33825.0,84.933
San Marino,SMR,2018,47950.6880557136,34522.0,85.095
San Marino,SMR,2019,46630.1443120725,34663.0,85.257
Sao Tome and Principe,STP,2015,1298.10946596396,200291.0,66.023
Sao Tome and Principe,STP,2016,1434.87018050521,203689.0,66.563
Sao Tome and Principe,STP,2017,1555.79477812888,206970.0,67.074
Sao Tome and Principe,STP,2018,1825.59971753966,210187.0,67.602
Sao Tome and Principe,STP,2019,1935.2931816596,213392.0,68.043
Saudi Arabia,SAU,2015,23256.1549553531,29816382.0,77.776
Saudi Arabia,SAU,2016,22267.7217050387,30954198.0,78.354
Saudi Arabia,SAU,2017,23929.2907135982,30977355.0,78.721
Saudi Arabia,SAU,2018,29360.0658968566,30196281.0,78.75
Saudi Arabia,SAU,2019,29566.7933827436,30063799.0,78.313
Senegal,SEN,2015,1218.00613555438,14593331.0,66.451
Senegal,SEN,2016,1266.43957151587,15034521.0,66.724
Senegal,SEN,2017,1356.80518449031,15475002.0,67.059
Senegal,SEN,2018,1452.55612562445,15914498.0,67.379
Senegal,SEN,2019,1431.18128932159,16352922.0,67.668
Serbia,SRB,2015,5820.3215576888,7095383.0,75.2878048780488
Serbia,SRB,2016,5982.37030126471,7058322.0,75.6878048780488
Serbia,SRB,2017,6548.03653824187,7020858.0,75.5390243902439
Serbia,SRB,2018,7559.86165747394,6982604.0,75.890243902439
Serbia,SRB,2019,7755.632986437,6945235.0,75.9365853658537
Seychelles,SYC,2015,15333.1051727105,93419.0,74.2951219512195
Seychelles,SYC,2016,16566.9946042294,94677.0,74.309756097561
Seychelles,SYC,2017,17480.3651911372,95843.0,74.3
Seychelles,SYC,2018,18440.2340460932,96762.0,72.8414634146341
Seychelles,SYC,2019,19141.5118743615,97625.0,74.0463414634146
Sierra Leone,SLE,2015,964.575980888989,7037655.0,55.454
Sierra Leone,SLE,2016,844.416411175476,7205328.0,56.937
Sierra Leone,SLE,2017,779.186007841728,7379299.0,57.761
Sierra Leone,SLE,2018,845.914540460932,7554563.0,59.059
Sierra Leone,SLE,2019,843.712517809977,7731991.0,59.593
Singapore,SGP,2015,55645.6068614606,5535002.0,82.7439024390244
Singapore,SGP,2016,57005.5887176547,5607283.0,82.8463414634146
Singapore,SGP,2017,61236.251270627,5612253.0,83.0951219512195
Singapore,SGP,2018,66881.6067035265,5638676.0,83.2975609756098
Singapore,SGP,2019,65952.0378959293,5703569.0,83.5951219512195
Sint Maarten (Dutch part),SXM,2015,37839.6283815163,37471.0,75.899
Sint Maarten (Dutch part),SXM,2016,37308.6147795736,38249.0,75.952
Sint Maarten (Dutch part),SXM,2017,34701.3058494468,38996.0,75.455
Sint Maarten (Dutch part),SXM,2018,31708.3110124742,39712.0,75.693
Sint Maarten (Dutch part),SXM,2019,34861.469528968,40385.0,75.68
Slovak Republic,SVK,2015,16442.0760860018,5423801.0,76.5634146341463
Slovak Republic,SVK,2016,16636.0769133073,5430798.0,77.1658536585366
Slovak Republic,SVK,2017,17645.5298716761,5439232.0,77.1658536585366
Slovak Republic,SVK,2018,19573.3717031314,5446771.0,77.2658536585366
Slovak Republic,SVK,2019,19406.0589683582,5454147.0,77.6658536585366
Slovenia,SVN,2015,20697.2748530619,2063531.0,80.7756097560976
Slovenia,SVN,2016,21447.8377796036,2065042.0,81.1756097560976
Slovenia,SVN,2017,23303.077705959,2066388.0,81.0292682926829
Slovenia,SVN,2018,25888.0481065655,2073894.0,81.3780487804878
Slovenia,SVN,2019,25814.1687167572,2088385.0,81.5292682926829
Small states,SST,2015,10446.850341907,18482578.0,71.1242805019157
Small states,SST,2016,10486.2161094903,18671045.0,71.3759850327933
Small states,SST,2017,11304.5050810878,18865506.0,71.6556194082548
Small states,SST,2018,12057.788581183,19084934.0,71.8640735615265
Small states,SST,2019,11990.4670996465,19293697.0,72.0009607335469
Solomon Islands,SLB,2015,2045.47721526649,639415.0,69.323
Solomon Islands,SLB,2016,2082.62383124213,662379.0,69.501
Solomon Islands,SLB,2017,2143.57670489272,685672.0,69.652
Solomon Islands,SLB,2018,2278.19908624102,709101.0,69.806
Solomon Islands,SLB,2019,2223.65890942466,728147.0,69.981
"Somalia, Fed. Rep.",SOM,2015,445.583080073396,13806963.0,55.056
"Somalia, Fed. Rep.",SOM,2016,460.928490585175,14348740.0,55.283
"Somalia, Fed. Rep.",SOM,2017,510.939952317726,14916629.0,52.19
"Somalia, Fed. Rep.",SOM,2018,509.497273804534,15452487.0,54.767
"Somalia, Fed. Rep.",SOM,2019,539.954816211694,16030971.0,57.249
South Africa,ZAF,2015,6112.27382485974,56723537.0,64.053
South Africa,ZAF,2016,5651.20585165749,57259551.0,64.749
South Africa,ZAF,2017,6618.33508255701,57635162.0,65.422
South Africa,ZAF,2018,6914.1780318076,58613001.0,65.726
South Africa,ZAF,2019,6533.71121032856,59587885.0,66.071
South Asia,SAS,2015,1570.54142462917,1537370078.0,69.5110334122263
South Asia,SAS,2016,1722.90703415144,1555111864.0,69.9184707063298
South Asia,SAS,2017,1956.06707554186,1572520427.0,70.2904723380061
South Asia,SAS,2018,1988.3663331799,1589164714.0,70.6523573971364
South Asia,SAS,2019,2067.05975687637,1605412986.0,70.9975623145981
South Asia (IDA & IBRD),TSA,2015,1570.54142462917,1537370078.0,69.5110334122263
South Asia (IDA & IBRD),TSA,2016,1722.90703415144,1555111864.0,69.9184707063298
South Asia (IDA & IBRD),TSA,2017,1956.06707554186,1572520427.0,70.2904723380061
South Asia (IDA & IBRD),TSA,2018,1988.3663331799,1589164714.0,70.6523573971364
South Asia (IDA & IBRD),TSA,2019,2067.05975687637,1605412986.0,70.9975623145981
South Sudan,SSD,2015,1080.14718624765,11107561.0,39.757
South Sudan,SSD,2016,,10830102.0,36.72
South Sudan,SSD,2017,,10259154.0,35.351
South Sudan,SSD,2018,,10122977.0,51.905
South Sudan,SSD,2019,,10423384.0,58.129
Spain,ESP,2015,25982.4416197775,46422303.0,82.8317073170732
Spain,ESP,2016,26755.6061149398,46458139.0,83.3292682926829
Spain,ESP,2017,28381.3425596906,46571232.0,83.2829268292683
Spain,ESP,2018,30602.4212881113,46782011.0,83.4317073170732
Spain,ESP,2019,29786.5245689007,47118501.0,83.8317073170732
Sri Lanka,LKA,2015,4057.7158346231,20970000.0,75.99
Sri Lanka,LKA,2016,4149.19190775593,21209000.0,76.136
Sri Lanka,LKA,2017,4398.88828068715,21453000.0,76.239
Sri Lanka,LKA,2018,4358.56095906047,21670000.0,76.485
Sri Lanka,LKA,2019,4081.94772722003,21803000.0,76.698
St. Kitts and Nevis,KNA,2015,20328.8003530109,47087.0,71.211
St. Kitts and Nevis,KNA,2016,21387.5415511103,47075.0,71.227
St. Kitts and Nevis,KNA,2017,22464.9899633959,47050.0,71.284
St. Kitts and Nevis,KNA,2018,22901.3816403197,47008.0,71.336
St. Kitts and Nevis,KNA,2019,23595.4923231291,46952.0,71.54
St. Lucia,LCA,2015,10334.9860823918,174905.0,72.932
St. Lucia,LCA,2016,10638.1269396653,175646.0,72.552
St. Lucia,LCA,2017,11333.1123822102,176342.0,72.522
St. Lucia,LCA,2018,11642.6984727769,177017.0,72.655
St. Lucia,LCA,2019,11794.0597229805,177661.0,72.249
St. Martin (French part),MAF,2015,,37369.0,79.829
St. Martin (French part),MAF,2016,,37175.0,79.885
St. Martin (French part),MAF,2017,,36837.0,78.762
St. Martin (French part),MAF,2018,,36012.0,80.029
St. Martin (French part),MAF,2019,19033.0649634889,34267.0,80.078
St. Vincent and the Grenadines,VCT,2015,7353.73556054184,106960.0,70.463
St. Vincent and the Grenadines,VCT,2016,7656.90042881178,106349.0,70.7
St. Vincent and the Grenadines,VCT,2017,7988.04445019298,105663.0,71.013
St. Vincent and the Grenadines,VCT,2018,8428.12677153069,104926.0,71.017
St. Vincent and the Grenadines,VCT,2019,8740.59425232061,104167.0,70.994
Sub-Saharan Africa,SSF,2015,1646.44941139316,1025251114.0,59.398721466191
Sub-Saharan Africa,SSF,2016,1455.03525304571,1052824144.0,59.8121001978138
Sub-Saharan Africa,SSF,2017,1546.91774199323,1080941647.0,60.1584015341066
Sub-Saharan Africa,SSF,2018,1620.54140805919,1109997000.0,60.7667275136709
Sub-Saharan Africa,SSF,2019,1795.5612786554,1139315618.0,61.1293218424873
Sub-Saharan Africa (IDA & IBRD countries),TSS,2015,1646.44941139316,1025251114.0,59.398721466191
Sub-Saharan Africa (IDA & IBRD countries),TSS,2016,1455.03525304571,1052824144.0,59.8121001978138
Sub-Saharan Africa (IDA & IBRD countries),TSS,2017,1546.91774199323,1080941647.0,60.1584015341065
Sub-Saharan Africa (IDA & IBRD countries),TSS,2018,1620.54140805919,1109997000.0,60.7667275136709
Sub-Saharan Africa (IDA & IBRD countries),TSS,2019,1795.5612786554,1139315618.0,61.1293218424873
Sub-Saharan Africa (excluding high income),SSA,2015,1763.27463036367,921290560.0,58.9244569362249
Sub-Saharan Africa (excluding high income),SSA,2016,1545.27948291265,946011305.0,59.3199433875513
Sub-Saharan Africa (excluding high income),SSA,2017,1641.39239957439,971179323.0,59.6367115940116
Sub-Saharan Africa (excluding high income),SSA,2018,1718.42346098448,997236086.0,60.2582610385453
Sub-Saharan Africa (excluding high income),SSA,2019,1907.22499436387,1023480610.0,60.6065912895076
Sudan,SDN,2015,1292.37963867188,40024431.0,64.375
Sudan,SDN,2016,1033.21594238281,41259892.0,64.677
Sudan,SDN,2017,966.505676269531,42714306.0,65.146
Sudan,SDN,2018,731.027465820313,44230596.0,65.501
Sudan,SDN,2019,709.975280761719,45548175.0,65.803
Suriname,SUR,2015,8813.61705392067,581627.0,70.567
Suriname,SUR,2016,5644.2061057532,587757.0,70.979
Suriname,SUR,2017,6049.52128553675,593713.0,71.247
Suriname,SUR,2018,6665.74180472239,599513.0,71.468
Suriname,SUR,2019,6629.66775248603,605768.0,71.773
Sweden,SWE,2015,51188.1652120493,9799186.0,82.2048780487805
Sweden,SWE,2016,51703.5088332851,9923085.0,82.3073170731707
Sweden,SWE,2017,53210.2233318965,10057698.0,82.409756097561
Sweden,SWE,2018,54018.4554391861,10175214.0,82.5585365853659
Sweden,SWE,2019,51648.9892820514,10278887.0,83.109756097561
Switzerland,CHE,2015,83806.4476003837,8282396.0,82.8975609756098
Switzerland,CHE,2016,82153.0745447889,8373338.0,83.6024390243903
Switzerland,CHE,2017,82254.3769269767,8451840.0,83.5512195121951
Switzerland,CHE,2018,85217.3691512274,8514329.0,83.7536585365854
Switzerland,CHE,2019,84121.9310304414,8575280.0,83.9048780487805
Syrian Arab Republic,SYR,2015,847.731631942565,19424618.0,63.265
Syrian Arab Republic,SYR,2016,656.3490586313,19193834.0,65.19
Syrian Arab Republic,SYR,2017,851.502005254153,19224668.0,65.651
Syrian Arab Republic,SYR,2018,1098.0668642357,19577845.0,67.371
Syrian Arab Republic,SYR,2019,1109.53926036049,20353534.0,70.97
Tajikistan,TJK,2015,956.916310930656,8643840.0,69.665
Tajikistan,TJK,2016,788.710481734485,8865631.0,69.982
Tajikistan,TJK,2017,829.45714764957,9085946.0,70.524
Tajikistan,TJK,2018,834.288404578801,9307333.0,70.737
Tajikistan,TJK,2019,871.022372934846,9529966.0,70.962
Tanzania,TZA,2015,939.127319335938,52020962.0,63.928
Tanzania,TZA,2016,953.0107421875,53824013.0,64.404
Tanzania,TZA,2017,986.674011230469,55652890.0,64.963
Tanzania,TZA,2018,1023.10626220703,57437145.0,65.488
Tanzania,TZA,2019,1063.32250976563,59174891.0,66.007
Thailand,THA,2015,5688.85335397884,70540795.0,76.563
Thailand,THA,2016,5833.57715617098,70859841.0,76.769
Thailand,THA,2017,6413.09182530343,71160187.0,76.989
Thailand,THA,2018,7099.77650081458,71376079.0,77.19
Thailand,THA,2019,7605.69657797759,71522271.0,77.197
Timor-Leste,TLS,2015,1319.59295003154,1205131.0,65.326
Timor-Leste,TLS,2016,1335.54391073349,1228312.0,65.61
Timor-Leste,TLS,2017,1266.17771143471,1251703.0,65.898
Timor-Leste,TLS,2018,1219.46599728983,1275959.0,66.204
Timor-Leste,TLS,2019,1562.36458068032,1300945.0,66.496
Togo,TGO,2015,751.051987587248,7663195.0,59.22
Togo,TGO,2016,772.581357620609,7858289.0,59.669
Togo,TGO,2017,792.765700965864,8057140.0,60.135
Togo,TGO,2018,851.120561233595,8258778.0,60.601
Togo,TGO,2019,826.255209019798,8463068.0,61.055
Tonga,TON,2015,4123.90323993332,106095.0,71.851
Tonga,TON,2016,3987.98626206287,105524.0,71.951
Tonga,TON,2017,4365.92932788383,105356.0,72.066
Tonga,TON,2018,4675.04791274385,105567.0,72.169
Tonga,TON,2019,4788.83342304684,105669.0,72.292
Trinidad and Tobago,TTO,2015,19887.2327716498,1349667.0,72.882
Trinidad and Tobago,TTO,2016,17449.1538801956,1353895.0,72.935
Trinidad and Tobago,TTO,2017,17566.0999700656,1356633.0,72.984
Trinidad and Tobago,TTO,2018,17571.498737278,1359193.0,72.658
Trinidad and Tobago,TTO,2019,17212.6128892163,1363985.0,72.836
Tunisia,TUN,2015,4014.94773686432,11402264.0,74.875
Tunisia,TUN,2016,3847.80354448809,11528674.0,75.007
Tunisia,TUN,2017,3619.03247319953,11650498.0,75.177
Tunisia,TUN,2018,3628.10366464236,11765514.0,75.37
Tunisia,TUN,2019,3528.87213306798,11875081.0,75.599
Turkiye,TUR,2015,11064.6494504662,78218479.0,76.539
Turkiye,TUR,2016,10984.3643169061,79277962.0,76.595
Turkiye,TUR,2017,10756.3877677883,80312698.0,77.037
Turkiye,TUR,2018,9684.11819884721,81407204.0,77.454
Turkiye,TUR,2019,9395.23378001368,82579440.0,77.737
Turkmenistan,TKM,2015,5759.497903834,6215770.0,69.061
Turkmenistan,TKM,2016,5686.98040962764,6360041.0,69.142
Turkmenistan,TKM,2017,5828.4816623489,6507061.0,69.19
Turkmenistan,TKM,2018,6125.05169712085,6655524.0,69.272
Turkmenistan,TKM,2019,5998.0017434754,6803944.0,69.405
Turks and Caicos Islands,TCA,2015,29457.0140691162,36605.0,77.321
Turks and Caicos Islands,TCA,2016,31373.5612684327,38315.0,77.437
Turks and Caicos Islands,TCA,2017,30014.2309523213,39913.0,77.505
Turks and Caicos Islands,TCA,2018,31625.616593277,41559.0,77.596
Turks and Caicos Islands,TCA,2019,31780.5217068989,43166.0,77.691
Tuvalu,TUV,2015,3357.83417700071,10963.0,65.365
Tuvalu,TUV,2016,3808.69755015909,10930.0,65.51
Tuvalu,TUV,2017,4165.66338700106,10869.0,65.683
Tuvalu,TUV,2018,4466.12034928245,10751.0,65.871
Tuvalu,TUV,2019,5115.13075950206,10581.0,66.109
Uganda,UGA,2015,862.934610355811,37531446.0,63.831
Uganda,UGA,2016,752.696571725656,38799152.0,64.494
Uganda,UGA,2017,765.218332297361,40177388.0,65.174
Uganda,UGA,2018,792.16570022814,41565831.0,65.775
Uganda,UGA,2019,822.171150036357,42999637.0,66.354
Ukraine,UKR,2015,2094.47387695313,45784896.0,72.686
Ukraine,UKR,2016,2158.46118164063,45616832.0,73.389
Ukraine,UKR,2017,2604.28759765625,45436041.0,73.993
Ukraine,UKR,2018,3059.0517578125,45208907.0,73.569
Ukraine,UKR,2019,3619.86157226563,44957458.0,73.92
United Arab Emirates,ARE,2015,44910.334995523,8505237.0,82.076
United Arab Emirates,ARE,2016,42721.0999383185,8935095.0,82.195
United Arab Emirates,ARE,2017,43733.6192287435,9223225.0,82.388
United Arab Emirates,ARE,2018,47135.3591943971,9346701.0,82.449
United Arab Emirates,ARE,2019,45938.6073581994,9445785.0,82.596
United Kingdom,GBR,2015,45255.3449216209,65088000.0,80.9560975609756
United Kingdom,GBR,2016,41257.9085545556,65607000.0,81.1560975609756
United Kingdom,GBR,2017,40916.8115070354,65966000.0,81.2560975609756
United Kingdom,GBR,2018,43702.9976303165,66289000.0,81.2560975609756
United Kingdom,GBR,2019,43158.7411267323,66631000.0,81.3691219512195
United States,USA,2015,56572.9188996063,321815121.0,78.690243902439
United States,USA,2016,57638.1018367192,324353340.0,78.5390243902439
United States,USA,2017,59635.0984397965,326608609.0,78.5390243902439
United States,USA,2018,62499.8744390068,328529577.0,78.6390243902439
United States,USA,2019,64746.4506778863,330226227.0,78.7878048780488
Upper middle income,,2015,7435.76486473308,2687902951.0,75.1752922690271
Upper middle income,,2016,7413.22237473365,2709372162.0,75.3401910593771
Upper middle income,,2017,8064.20583627107,2731150081.0,75.4807608424492
Upper middle income,,2018,8569.23675625056,2751574852.0,75.8217431147146
Upper middle income,,2019,8657.73234539015,2769964564.0,76.0291253616976
Uruguay,URY,2015,17125.9016800298,3368017.0,77.285
Uruguay,URY,2016,17009.7584207276,3379283.0,77.351
Uruguay,URY,2017,19184.6502617082,3388438.0,77.618
Uruguay,URY,2018,19249.9404677501,3394534.0,77.527
Uruguay,URY,2019,18315.7316980028,3397206.0,77.503
Uzbekistan,UZB,2015,2803.19018021751,30749346.0,71.33
Uzbekistan,UZB,2016,2753.37951427589,31284568.0,71.58
Uzbekistan,UZB,2017,2190.60411562888,31819178.0,71.737
Uzbekistan,UZB,2018,1813.08530813664,32373490.0,71.999
Uzbekistan,UZB,2019,2041.38480729431,32964701.0,72.093
Vanuatu,VUT,2015,2854.89412272653,266101.0,70.163
Vanuatu,VUT,2016,2956.12644801489,272087.0,70.397
Vanuatu,VUT,2017,3159.86055790126,278507.0,70.5
Vanuatu,VUT,2018,3206.65748718811,285259.0,70.626
Vanuatu,VUT,2019,3207.44650452083,291985.0,70.783
"Venezuela, RB",VEN,2015,4103.1384987005,30573972.0,73.004
"Venezuela, RB",VEN,2016,3670.15737848208,30765720.0,72.002
"Venezuela, RB",VEN,2017,3791.33160682077,30565323.0,71.903
"Venezuela, RB",VEN,2018,3422.65467014854,29807592.0,72.641
"Venezuela, RB",VEN,2019,2523.11275230667,28938098.0,72.766
Viet Nam,VNM,2015,2577.56885340113,92823254.0,73.955
Viet Nam,VNM,2016,2735.0604380416,94000117.0,73.984
Viet Nam,VNM,2017,2956.10992127753,95176977.0,74.026
Viet Nam,VNM,2018,3222.31003125366,96237319.0,74.1
Viet Nam,VNM,2019,3440.90025375434,97173776.0,74.211
Virgin Islands (U.S.),VIR,2015,34007.3529411765,107712.0,79.0170731707317
Virgin Islands (U.S.),VIR,2016,35324.9748874586,107516.0,79.1682926829268
Virgin Islands (U.S.),VIR,2017,35365.0693039774,107281.0,79.3682926829268
Virgin Islands (U.S.),VIR,2018,36663.2087550584,107001.0,79.5195121951219
Virgin Islands (U.S.),VIR,2019,38633.5298915336,106669.0,79.6682926829268
West Bank and Gaza,PSE,2015,3272.15432360708,4270092.0,74.577
West Bank and Gaza,PSE,2016,3527.61382413178,4367088.0,74.917
West Bank and Gaza,PSE,2017,3620.36048715937,4454805.0,75.216
West Bank and Gaza,PSE,2018,3562.33094270256,4569087.0,75.38
West Bank and Gaza,PSE,2019,3656.85827137011,4685306.0,75.811
World,WLD,2015,10161.9445773234,7441677465.0,71.9646261474589
World,WLD,2016,10204.9287763386,7528879985.0,72.1847345079995
